"TRANSACTION_DT","CUSTOMER_ID","AGE_GROUP","PIN_CODE","PRODUCT_SUBCLASS","PRODUCT_ID","AMOUNT","ASSET","SALES_PRICE"
"11/1/2000","01104905","45-49","115","110411","4710199010372","2","24","30"
"11/1/2000","00418683","45-49","115","120107","4710857472535","1","48","46"
"11/1/2000","01057331","35-39","115","100407","4710043654103","2","142","166"
"11/1/2000","01849332","45-49","Others","120108","4710126092129","1","32","38"
"11/1/2000","01981995","50-54","115","100205","4710176021445","1","14","18"
"11/1/2000","01741797","35-39","115","110122","0078895770025","1","54","75"
"11/1/2000","00308359","60-64","115","110507","4710192225520","1","85","105"
"11/1/2000","01607000","35-39","221","520503","4712936888817","1","45","68"
"11/1/2000","01057331","35-39","115","320203","4715398106864","2","70","78"
"11/1/2000","00236645","35-39","Unknown","120110","4710126091870","1","43","53"
"11/1/2000","01607000","35-39","221","520473","4711713290201","1","29","42"
"11/1/2000","00768566","","115","530503","4710314491017","2","250","316"
"11/1/2000","02116334","45-49","Others","110136","4710088410207","1","44","55"
"11/1/2000","01327205","40-44","221","100505","4710154012144","2","30","38"
"11/1/2000","00236645","35-39","Unknown","120110","4710126091849","1","62","78"
"11/1/2000","01634518","30-34","115","110505","0020000102818","1","139","138"
"11/1/2000","00217361","45-49","115","130103","4710583910004","1","27","33"
"11/1/2000","01004373","40-44","115","715911","4902520162847","1","120","161"
"11/1/2000","00841528","30-34","115","110408","4710734001346","1","12","16"
"11/1/2000","01034561","40-44","115","100416","8801055190294","1","181","235"
"11/1/2000","01327205","40-44","221","110504","4710323168054","2","34","40"
"11/1/2000","01173741","40-44","Others","530103","4710054139804","1","104","129"
"11/1/2000","00841528","30-34","115","110103","4712031000060","1","57","69"
"11/1/2000","02144702","25-29","115","130110","4902181016893","1","159","230"
"11/1/2000","01733204","40-44","115","560405","4710043004090","2","298","330"
"11/1/2000","02014883","25-29","115","120307","4710131130311","5","45","65"
"11/1/2000","00841528","30-34","115","100510","4710088424655","2","64","94"
"11/1/2000","01187366","25-29","221","130315","4714981010038","2","56","48"
"11/1/2000","00768566","","115","110401","4710088410443","1","40","55"
"11/1/2000","01752878",">65","115","110133","4710868501019","1","21","29"
"11/1/2000","00426541","35-39","114","130106","4710583110015","1","18","29"
"11/1/2000","00630849","40-44","115","130315","4714981010038","2","56","48"
"11/1/2000","00630849","40-44","115","110111","4710985010272","1","195","179"
"11/1/2000","01848564","","Unknown","320402","20546601","1","905","1129"
"11/1/2000","01607000","35-39","221","110117","4710012122121","1","61","73"
"11/1/2000","00539166","40-44","115","130103","4710088436498","1","15","19"
"11/1/2000","01849332","45-49","Others","120103","4710011405133","1","23","28"
"11/1/2000","01849332","45-49","Others","110411","4710085120628","2","40","37"
"11/1/2000","00656818","30-34","115","100205","4714125961004","1","70","89"
"11/1/2000","00217361","45-49","115","120103","4710011401128","2","46","56"
"11/1/2000","00305167",">65","115","110217","4719090900058","1","145","149"
"11/1/2000","01789225","35-39","115","100505","4710018008634","1","62","69"
"11/1/2000","02147239","25-29","Others","110411","4710088412201","1","29","38"
"11/1/2000","02007052","35-39","115","130308","4710290004171","1","22","29"
"11/1/2000","00663373","45-49","115","520469","4716349008084","1","24","36"
"11/1/2000","01173741","40-44","Others","120108","4710088443328","2","104","130"
"11/1/2000","01674101","25-29","115","100311","4710022102892","1","34","40"
"11/1/2000","00663373","45-49","115","500303","4710364142068","1","34","54"
"11/1/2000","00663373","45-49","115","520227","20411909","2","70","110"
"11/1/2000","01173741","40-44","Others","110136","4710088410207","1","44","55"
"11/1/2000","01104905","45-49","115","120103","4711524000457","1","17","21"
"11/1/2000","01034561","40-44","115","110121","4710134023276","2","68","86"
"11/1/2000","01849332","45-49","Others","120103","4710011409056","1","23","28"
"11/1/2000","00760225","30-34","115","110106","4711271000014","1","14","16"
"11/1/2000","00219389","30-34","115","100205","4710098162806","1","39","47"
"11/1/2000","01674101","25-29","115","130204","4710088432674","1","57","62"
"11/1/2000","00236645","35-39","Unknown","110102","4714617943044","1","20","26"
"11/1/2000","01607000","35-39","221","510113","20549404","1","44","79"
"11/1/2000","01733204","40-44","115","520473","4711713390031","1","40","49"
"11/1/2000","00539166","40-44","115","120102","4710357308303","2","46","58"
"11/1/2000","00760225","30-34","115","130401","4710057870148","1","90","110"
"11/1/2000","00236645","35-39","Unknown","110201","4712500125010","1","85","105"
"11/1/2000","01674101","25-29","115","100505","4710018031632","1","62","66"
"11/1/2000","01634518","30-34","115","110411","4710109770402","1","24","33"
"11/1/2000","01981995","50-54","115","100312","4710543310066","1","14","18"
"11/1/2000","01670981","40-44","115","120106","4710011402019","6","132","168"
"11/1/2000","01717723","40-44","115","100323","4710362020740","1","28","35"
"11/1/2000","01848618","","Unknown","501002","2250062000090","1","27","38"
"11/1/2000","02144702","25-29","115","130206","4711080040195","1","47","60"
"11/1/2000","01634518","30-34","115","712901","4902704244567","2","148","196"
"11/1/2000","00539166","40-44","115","130301","4710998000406","1","50","63"
"11/1/2000","01104905","45-49","115","100429","4901201906015","1","32","40"
"11/1/2000","00308359","60-64","115","120105","4719090106016","1","30","28"
"11/1/2000","01785111","<25","115","130401","4710585930666","1","70","89"
"11/1/2000","02147239","25-29","Others","120101","4710088490247","1","121","153"
"11/1/2000","02079127","<25","115","100205","8801019931536","1","47","55"
"11/1/2000","00760225","30-34","115","110401","4710008290025","1","46","57"
"11/1/2000","00760225","30-34","115","110401","4710088410139","1","43","39"
"11/1/2000","02084916","<25","Unknown","100205","4710467221196","1","50","65"
"11/1/2000","00075954","60-64","115","110401","0074603003171","1","76","97"
"11/1/2000","00426541","35-39","114","530406","4710094021497","1","49","59"
"11/1/2000","01327205","40-44","221","110507","4710172030083","1","22","28"
"11/1/2000","01848564","","Unknown","320501","20565909","1","260","325"
"11/1/2000","01034561","40-44","115","530206","4713080000100","1","70","85"
"11/1/2000","01741797","35-39","115","130315","4714981010038","1","28","24"
"11/1/2000","00418683","45-49","115","120103","4710011401128","1","23","29"
"11/1/2000","01173741","40-44","Others","120108","4710088443250","1","71","85"
"11/1/2000","01090673","","115","530209","4710731050101","1","80","90"
"11/1/2000","01849332","45-49","Others","100205","4710047512515","1","68","81"
"11/1/2000","01900309","35-39","115","120104","4716702000052","2","268","338"
"11/1/2000","01660043","40-44","115","120105","4710321791698","1","72","86"
"11/1/2000","01021172","60-64","115","120105","4719090105002","1","28","28"
"11/1/2000","00426541","35-39","114","530404","4710038850527","1","202","249"
"11/1/2000","00427203","60-64","115","120101","4710011411417","1","73","90"
"11/1/2000","01104905","45-49","115","100201","0084501297329","2","26","38"
"11/1/2000","00309448","40-44","115","130315","4714981010038","1","28","24"
"11/1/2000","01849332","45-49","Others","120103","4710011406123","2","46","55"
"11/1/2000","00426541","35-39","114","530107","7038513912056","1","42","60"
"11/1/2000","00045957","50-54","115","110217","4710265849066","1","180","133"